entry_time,exit_time,direction,pnl,r_multiple,confidence
2024-10-25 13:55:00-04:00,2024-10-25 14:10:00-04:00,-1,470.321428571413,0.9853348297792415,0.822624921798706
2024-10-28 09:50:00-04:00,2024-10-28 10:05:00-04:00,-1,-310.5214285714348,-1.013711087792955,0.7914571762084961
2024-10-28 11:30:00-04:00,2024-10-28 15:00:00-04:00,-1,124.4,0.37357357357357357,0.7739977240562439
2024-10-29 09:35:00-04:00,2024-10-29 09:40:00-04:00,1,153.09285714285505,0.9820389461626441,0.4856398403644562
2024-10-30 09:45:00-04:00,2024-10-30 09:55:00-04:00,1,155.7714285714348,0.9823423423423817,0.1614587903022766
2024-11-01 09:40:00-04:00,2024-11-01 10:10:00-04:00,1,183.09285714285505,0.9849375600384134,0.1926453858613968
2024-11-04 09:30:00-05:00,2024-11-04 09:40:00-05:00,-1,-275.4857142857174,-1.0154818325434554,0.6515302658081055
2024-11-04 10:10:00-05:00,2024-11-04 10:20:00-05:00,-1,-468.24285714286964,-1.0121043693068048,0.8060275912284851
2024-11-07 09:40:00-05:00,2024-11-07 10:05:00-05:00,1,174.2,0.984180790960452,0.1378793716430664
2024-11-07 11:45:00-05:00,2024-11-07 13:45:00-05:00,1,-128.4785714285652,-1.0222790565501065,0.40457630157470703
2024-11-08 09:35:00-05:00,2024-11-08 09:45:00-05:00,1,-167.8,-1.016969696969697,0.4721025228500366
2024-11-08 09:50:00-05:00,2024-11-08 10:10:00-05:00,1,-186.44285714285508,-1.0152469856087014,0.4320644438266754
2024-11-08 10:40:00-05:00,2024-11-08 11:50:00-05:00,-1,-174.01428571428988,-1.0163537755527987,0.6080255508422852
2024-11-11 09:35:00-05:00,2024-11-11 09:40:00-05:00,-1,167.7642857142826,0.9755763239875208,0.5991848111152649
2024-11-12 09:30:00-05:00,2024-11-12 09:35:00-05:00,1,177.18571428571013,0.969363032434522,0.3969964385032654
2024-11-13 09:45:00-05:00,2024-11-13 10:05:00-05:00,-1,132.2,0.9792592592592592,0.6055163741111755
2024-11-13 13:45:00-05:00,2024-11-13 14:05:00-05:00,1,-173.91428571428258,-1.0247474747474563,0.40540847182273865
2024-11-14 10:00:00-05:00,2024-11-14 10:15:00-05:00,-1,263.7107142857174,0.9843231353729371,0.662143349647522
2024-11-15 10:40:00-05:00,2024-11-15 11:40:00-05:00,-1,109.0107142857174,0.9873200711628941,0.5414611101150513
2024-11-18 09:35:00-05:00,2024-11-18 09:45:00-05:00,1,-180.87142857143482,-1.015724027276409,0.11069576442241669
2024-11-18 10:00:00-05:00,2024-11-18 10:25:00-05:00,1,107.02857142857246,0.9870882740448051,0.11037571728229523
2024-11-19 09:35:00-05:00,2024-11-19 09:50:00-05:00,1,-177.12142857143482,-1.016062282319233,0.3173780143260956
2024-11-19 10:50:00-05:00,2024-11-19 11:30:00-05:00,1,106.65357142857246,0.9870434638902755,0.4144446551799774
2024-11-20 10:30:00-05:00,2024-11-20 10:45:00-05:00,1,125.29642857142753,0.9889499647639102,0.4227256178855896
2024-11-21 09:35:00-05:00,2024-11-21 09:45:00-05:00,1,146.24285714285506,0.9905176584421727,0.30336880683898926
2024-11-22 09:40:00-05:00,2024-11-22 09:50:00-05:00,1,-193.62142857143482,-1.0146734044544592,0.3649672269821167
2024-11-25 09:30:00-05:00,2024-11-25 09:35:00-05:00,1,187.37857142856518,0.9852769953051314,0.4292020797729492
2024-11-25 10:05:00-05:00,2024-11-25 12:10:00-05:00,-1,158.08214285714493,0.9912215877281509,0.6194350719451904
2024-11-26 09:45:00-05:00,2024-11-26 09:50:00-05:00,1,-193.19285714285508,-1.0147064340648926,0.4066871106624603
2024-11-27 09:30:00-05:00,2024-11-27 09:50:00-05:00,1,-151.94285714285508,-1.0187739463601395,0.3001766800880432
2024-11-29 09:40:00-05:00,2024-11-29 09:55:00-05:00,1,156.1928571428478,0.9738142952571226,0.33700689673423767
2024-12-03 09:30:00-05:00,2024-12-03 09:45:00-05:00,1,157.96071428571742,0.9740997687479546,0.46378013491630554
2024-12-04 10:30:00-05:00,2024-12-04 15:00:00-05:00,1,68.6,0.6121096239643086,0.29009348154067993
2024-12-06 09:30:00-05:00,2024-12-06 09:40:00-05:00,-1,-158.8071428571522,-1.0271656271656877,0.5738080739974976
2024-12-09 10:10:00-05:00,2024-12-09 10:25:00-05:00,-1,254.54285714286962,0.9784733662823106,0.6796614527702332
2024-12-10 09:40:00-05:00,2024-12-10 09:50:00-05:00,1,-135.33571428571014,-1.021126381029341,0.3080686032772064
2024-12-11 10:40:00-05:00,2024-12-11 11:25:00-05:00,1,176.0214285714348,0.9843419213102007,0.4242052137851715
2024-12-12 09:30:00-05:00,2024-12-12 10:10:00-05:00,1,-129.12142857143482,-1.0221656771275587,0.06704405695199966
2024-12-12 10:40:00-05:00,2024-12-12 15:00:00-05:00,1,-77.8,-0.40725369227893066,0.28491371870040894
2024-12-13 09:35:00-05:00,2024-12-13 09:40:00-05:00,-1,-163.19285714285508,-1.0174571364951999,0.579194188117981
2024-12-13 10:15:00-05:00,2024-12-13 10:40:00-05:00,-1,229.37857142856518,0.9879403168743002,0.6693193912506104
2024-12-16 09:30:00-05:00,2024-12-16 09:35:00-05:00,1,-132.22142857142754,-1.010701610701603,0.25721898674964905
2024-12-16 09:40:00-05:00,2024-12-16 09:45:00-05:00,1,-268.66785714285504,-1.0052381906861685,0.2866588532924652
2024-12-17 09:40:00-05:00,2024-12-17 14:40:00-05:00,1,-135.4,-0.1737687636071961,0.2753927409648895
2024-12-18 14:00:00-05:00,2024-12-18 14:05:00-05:00,1,-128.90714285714495,-1.0222033418295267,0.4737475514411926
2024-12-19 10:40:00-05:00,2024-12-19 12:30:00-05:00,-1,431.5571428571449,0.9935536918270069,0.8088134527206421
2024-12-20 09:40:00-05:00,2024-12-20 09:50:00-05:00,-1,490.9607142857174,0.9915179054419623,0.82717365026474
2024-12-23 09:30:00-05:00,2024-12-23 09:45:00-05:00,1,-181.94285714285508,-1.0156299840510252,0.2660593092441559
2024-12-24 09:40:00-05:00,2024-12-24 10:00:00-05:00,1,186.41428571428986,0.9852019630049293,0.35729989409446716
2024-12-24 10:10:00-05:00,2024-12-24 11:15:00-05:00,1,106.6,0.9870370370370369,0.43261560797691345
2024-12-26 09:55:00-05:00,2024-12-26 11:40:00-05:00,1,124.43928571428259,0.9888746984532177,0.1982184648513794
2024-12-30 09:35:00-05:00,2024-12-30 09:55:00-05:00,1,-151.88214285714494,-1.0093034294529626,0.2879927456378937
2024-12-30 10:35:00-05:00,2024-12-30 12:00:00-05:00,1,232.7607142857174,0.9940212003355582,0.38585638999938965
2024-12-31 09:35:00-05:00,2024-12-31 09:45:00-05:00,1,108.74285714285506,0.9872892347600329,0.4747958779335022
